learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,0.311378304,1.1452171207269035E-8,11000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,11000.0,142168.0,5.0,6578.2,2527.2462681741167,19176.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.332935035,1.2245005425034714E-8,12000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,12000.0,142168.0,5.0,7176.0,2752.8461635187678,19176.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.355465098,1.3073637784682215E-8,13000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,13000.0,142168.0,5.0,7772.4,2967.313313420071,19176.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,0.395101035,1.4738944283779712E-8,14000.0,0.4914991499149915,-0.4914991499149915,0.9999,0.0,1.0,9999.0,0.0,1.0,-0.39999999999906743,14000.0,162408.0,5.0,11884.0,2174.636061505465,23212.8,8454.125809331204,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.524685236,2.856780082392817E-8,15000.0,0.8446626924561479,-0.03838110536223538,0.9989,0.15329905477391179,1.0,1427.5714285714287,0.37786990386995595,0.9994996497548284,-1.357142857143095,15000.0,412512.0,5.0,24179.6,7056.1630366651825,73184.0,11540.172615693407,12.2,5.932958789676531,7.4,4.560701700396552,7.4,4.560701700396552,4.0,1.5811388300841898,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,0.612355091,4.265096858009075E-8,16000.0,0.9165402992761295,0.25687632528865323,0.9986,0.415985316202224,1.0,713.2857142857143,0.5974646729002436,0.9994992990186261,-0.6000000000000254,16000.0,620944.0,5.0,27798.8,8359.870076741623,114830.4,32233.553400145014,13.4,6.54217089351845,8.0,4.8476798574163285,8.0,4.8476798574163285,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,0.660688146,5.0415125618252077E-8,17000.0,0.9157463305770936,0.2571384148429505,0.9986,0.415985316202224,1.0,713.2857142857143,0.5974646729002436,0.9994992990186261,-0.7000000000000269,17000.0,620944.0,5.0,28137.4,8020.517427198821,114830.4,32233.553400145014,13.4,6.54217089351845,8.0,4.8476798574163285,8.0,4.8476798574163285,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,0.714030719,5.922080881177137E-8,18000.0,0.9149237503934079,0.2572700521096132,0.9986,0.415985316202224,1.0,713.2857142857143,0.5974646729002436,0.9994992990186261,-0.7999999999999714,18000.0,638104.0,5.0,29333.2,8166.000349008075,118257.6,35988.898910636315,13.8,6.723094525588644,8.2,4.868264577855234,8.2,4.868264577855234,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,0.760141614,6.683270134533238E-8,19000.0,0.9136791508111356,0.25767929099544995,0.9986,0.415985316202224,1.0,713.2857142857143,0.5974646729002436,0.9994992990186261,-0.8999999999999698,19000.0,638104.0,5.0,29679.8,7824.131114698936,118257.6,35988.898910636315,13.8,6.723094525588644,8.2,4.868264577855234,8.2,4.868264577855234,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.807575729,7.466302833865086E-8,20000.0,0.9133143543818488,0.2577995370030901,0.9986,0.415985316202224,1.0,713.2857142857143,0.5974646729002436,0.9994992990186261,-0.9999999999998413,20000.0,638104.0,5.0,30037.8,7495.289033786489,118257.6,35988.898910636315,13.8,6.723094525588644,8.2,4.868264577855234,8.2,4.868264577855234,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,0.854562723,8.241954550890045E-8,21000.0,0.9129710165660496,0.257911235751934,0.9986,0.415985316202224,0.9133143543818488,713.2857142857143,0.5974646729002436,0.9994992990186261,-1.099999999999817,21000.0,638104.0,5.0,30379.6,7183.40193084029,118257.6,35988.898910636315,13.8,6.723094525588644,8.2,4.868264577855234,8.2,4.868264577855234,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,0.898982376,8.975225126128436E-8,22000.0,0.9124130926153758,0.2580940417530848,0.9986,0.415985316202224,0.9133143543818488,713.2857142857143,0.5974646729002436,0.9994992990186261,-1.1999999999998605,22000.0,638104.0,5.0,30731.6,6858.753407143313,118257.6,35988.898910636315,13.8,6.723094525588644,8.2,4.868264577855234,8.2,4.868264577855234,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,0.944113453,9.720239743710391E-8,23000.0,0.9121985064805013,0.2581636734716515,0.9986,0.415985316202224,0.9133143543818488,713.2857142857143,0.5974646729002436,0.9994992990186261,-1.2999999999999088,23000.0,638104.0,5.0,31095.6,6562.104563324178,118257.6,35988.898910636315,13.8,6.723094525588644,8.2,4.868264577855234,8.2,4.868264577855234,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,0.990709506,1.048943788641422E-7,24000.0,0.9462493549306406,0.3129324216724748,0.9987,0.434142944197804,0.9133143543818488,768.2307692307693,0.6200184082732172,0.9994993491539,-1.2285714285711948,24000.0,638104.0,5.0,31442.8,6291.559997329757,118257.6,35988.898910636315,13.8,6.723094525588644,8.2,4.868264577855234,8.2,4.868264577855234,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.056521985,1.1581332348091319E-7,25000.0,0.9930569455564452,0.4809346384255164,0.9996,0.6664887940234803,0.9133143543818488,1249.0,0.7071067811865476,1.0,0.3333333333334567,25000.0,641320.0,5.0,33162.8,6475.1459983540135,118894.4,35226.160460657644,15.4,7.402702209328699,9.0,5.1478150704935,9.0,5.1478150704935,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.103816686,1.2365998461163498E-7,26000.0,0.9686968696869687,4.7618329463794407E-4,0.9999,0.0,0.9133143543818488,9999.0,0.0,1.0,0.8266666666666718,26000.0,641320.0,5.0,33540.2,6154.977839115264,118894.4,35226.160460657644,15.4,7.402702209328699,9.0,5.1478150704935,9.0,5.1478150704935,4.4,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,1.155713493,1.3127130574810422E-7,27000.0,0.6391250708545897,-0.31673677195342,0.9997,0.0,0.9133143543818488,3332.3333333333335,0.0,1.0,0.5235294117647712,27000.0,566920.0,5.0,34836.6,6399.608488024874,104019.2,35087.816506588155,17.4,8.17312669668102,10.0,5.612486080160912,10.0,5.612486080160912,4.6,1.140175425099138,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,1.205387927,1.3879972241024177E-7,28000.0,0.6362575439298456,-0.3153037132875952,0.9997,0.0,0.9133143543818488,3332.3333333333335,0.0,1.0,0.5058823529411893,28000.0,585832.0,5.0,35200.2,6116.474572823793,107798.4,30097.700324111145,17.4,8.17312669668102,10.0,5.612486080160912,10.0,5.612486080160912,4.6,1.140175425099138,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,1.299424981,1.549185089902497E-7,29000.0,0.7117597038815526,-0.22995583267855813,0.9995,-1.600256040124292E-4,0.9133143543818488,2499.0,0.0,0.9998999599839936,0.19444444444447426,29000.0,662576.0,5.0,37254.8,6892.986921502172,123128.0,35164.50392085747,19.0,8.831760866327848,10.8,5.890670590009257,10.8,5.890670590009257,4.6,1.140175425099138,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.357080178,1.65929564607042E-7,30000.0,0.7077581032412965,-0.22798324363866018,0.9994,-2.6673779679047834E-4,0.9133143543818488,2499.0,0.0,0.9997999199679872,0.0,30000.0,738232.0,5.0,37842.2,6742.044474786563,138246.4,41312.69186097658,19.0,8.831760866327848,10.8,5.890670590009257,10.8,5.890670590009257,4.6,1.140175425099138,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,1.439383338,1.8322538972917325E-7,31000.0,0.6992296918767507,-0.22472440122872084,0.9994,-2.6673779679047834E-4,0.7077581032412965,2499.0,0.0,0.9997999199679872,-0.033333333333441684,31000.0,812320.0,5.0,39197.4,6731.305616297628,153048.0,56524.84423684863,19.8,9.011104260855047,11.2,5.890670590009257,11.2,5.890670590009257,4.6,1.140175425099138,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,1.564151298,2.112942145451717E-7,32000.0,0.9900857544964458,0.9159742601668527,0.999,0.9621798905939875,0.7077581032412965,72.52941176470588,0.9737766322845872,0.9996958637469586,0.7866666666666644,32000.0,869608.0,5.0,46358.2,8665.727649770677,164489.6,53972.96787096296,21.4,9.736529155710468,12.0,6.2048368229954285,12.0,6.2048368229954285,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,1.649183428,2.3079893647209017E-7,33000.0,0.9923147903506033,0.9423383416868452,0.999,0.9747372675828618,0.7077581032412965,48.01960784313726,0.9825428924747899,0.999693752552062,0.8486238532110093,33000.0,886664.0,5.0,47578.4,8862.79599223631,167896.0,53903.42475205077,21.8,9.757048734120374,12.2,6.180614856144977,12.2,6.180614856144977,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,1.706585845,2.439659379516252E-7,34000.0,0.9920856051689765,0.9421122877787467,0.999,0.9747372675828618,0.7077581032412965,48.01960784313726,0.9825428924747899,0.999693752552062,0.8440366972477059,34000.0,886664.0,5.0,48477.0,8540.304239311383,167896.0,53903.42475205077,21.8,9.757048734120374,12.2,6.180614856144977,12.2,6.180614856144977,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.769795392,2.584649824582309E-7,35000.0,0.9929716093847971,0.946418775936505,0.9991,0.9772082658022687,0.7077581032412965,48.26108374384236,0.9849599912127662,0.9996937838113709,0.8555045871559624,35000.0,886664.0,5.0,48942.8,8252.74613083427,167896.0,53903.42475205077,21.8,9.757048734120374,12.2,6.180614856144977,12.2,6.180614856144977,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,1.864357215,2.796996369298589E-7,36000.0,0.9924180067186547,0.9459908540299059,0.9991,0.9772082658022687,0.7077581032412965,48.26108374384236,0.9849599912127662,0.9996937838113709,0.8513761467889898,36000.0,868024.0,5.0,49390.2,7934.778270374038,164169.6,54010.19560046047,22.2,9.859006035092989,12.4,6.18869937870632,12.4,6.18869937870632,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,1.934398483,2.9577067433856014E-7,37000.0,0.9990729077340108,0.9580038301462062,0.9993,0.9821864820846897,0.7077581032412965,48.75124378109453,0.9898481910925228,0.999693846310848,0.8811926605504526,37000.0,886936.0,5.0,49926.8,7624.287717551063,167948.8,53911.164439288455,22.2,9.859006035092989,12.4,6.18869937870632,12.4,6.18869937870632,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,1.995777422,3.1015443129135296E-7,38000.0,0.9989581635652739,0.9577423340033504,0.9993,0.9821864820846897,0.7077581032412965,48.75124378109453,0.9898481910925228,0.999693846310848,0.8779816513761407,38000.0,905848.0,5.0,50267.8,7262.568223431708,171728.0,55123.04055474444,22.2,9.859006035092989,12.4,6.18869937870632,12.4,6.18869937870632,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,2.064634293,3.2763813535741635E-7,39000.0,0.9995331632653062,0.9637414739415191,0.9995,0.9872135842880538,0.7077581032412965,49.0,0.9923703842778848,0.9997959183673469,0.9105504587156067,39000.0,981496.0,5.0,50685.2,6928.842991438038,186844.8,62832.20183313649,22.2,9.859006035092989,12.4,6.18869937870632,12.4,6.18869937870632,4.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.140747246,3.4703640407772734E-7,40000.0,0.9995423469387755,0.9638914573692982,0.9996,0.9897456931911415,0.7077581032412965,49.0,0.992421024462863,0.9998979591836735,0.9266055045871634,40000.0,985160.0,5.0,51184.6,6678.621212495885,187576.0,62947.45287936598,22.6,10.430723848324238,12.6,6.54217089351845,12.6,6.54217089351845,5.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,2.250962865,3.7512613270167674E-7,41000.0,0.9996326530612245,0.9645298244241293,0.9996,0.9897456931911415,0.9995423469387755,49.0,0.992421024462863,0.9998979591836735,0.9247706422018432,41000.0,985160.0,5.0,51528.2,6331.26659523985,187576.0,62947.45287936598,22.6,10.430723848324238,12.6,6.54217089351845,12.6,6.54217089351845,5.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,2.358795761,4.0260859673769107E-7,42000.0,1.0,0.9961191776413199,1.0,1.0,0.9995423469387755,146.05882352941177,1.0,1.0,1.0,42000.0,985160.0,5.0,51878.6,6013.72703071897,187576.0,62947.45287936598,22.6,10.430723848324238,12.6,6.54217089351845,12.6,6.54217089351845,5.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,2.456933933,4.276202479368779E-7,43000.0,1.0,1.0,1.0,?,0.9995423469387755,1.7976931348623157E308,?,1.0,1.0,43000.0,985160.0,5.0,52237.8,5670.455202186153,187576.0,62947.45287936598,22.6,10.430723848324238,12.6,6.54217089351845,12.6,6.54217089351845,5.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,2.541260358,4.495561494062737E-7,44000.0,1.0,0.28617461360866014,0.9999,0.0,0.9995423469387755,9999.0,0.0,1.0,0.9799086757990891,44000.0,1005528.0,5.0,52609.8,5349.210240773867,191646.4,65275.75437174204,22.6,10.430723848324238,12.6,6.54217089351845,12.6,6.54217089351845,5.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,2.65713705,4.797817452303216E-7,45000.0,1.0,0.28637293397902386,0.9999,0.0,0.9995423469387755,9999.0,0.0,1.0,0.9794520547945229,45000.0,1008280.0,5.0,53096.6,5164.577310874532,192196.8,65923.71873005953,22.6,10.430723848324238,12.6,6.54217089351845,12.6,6.54217089351845,5.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,2.769118661,5.096268172277055E-7,46000.0,0.9998999899989999,0.2871865501926175,0.9998,-1.0001000150268746E-4,0.9995423469387755,9999.0,0.0,0.9998999899989999,0.9579908675799131,46000.0,1030216.0,5.0,53804.8,5195.056082469178,196579.2,66900.32911129811,23.0,11.045361017187261,12.8,6.906518659932804,12.8,6.906518659932804,5.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,2.843164006,5.286513767417334E-7,47000.0,0.9808961792358472,0.147183634467698,0.9997,-1.3335111341161276E-4,0.9995423469387755,4999.0,0.0,0.9998999799959992,0.9359090909090976,47000.0,993160.0,5.0,55130.0,4957.444654254852,189169.6,63463.76538466655,24.2,10.353743284435827,13.4,6.54217089351845,13.4,6.54217089351845,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,2.917664933,5.477575263514619E-7,48000.0,0.986497299459892,0.14735344267553752,0.9997,-1.3335111341161276E-4,0.9995423469387755,4999.0,0.0,0.9998999799959992,0.9345454545454625,48000.0,991320.0,5.0,55509.0,4632.250371039976,188800.0,63139.459864651995,24.6,10.620734437881403,13.6,6.618156843109719,13.6,6.618156843109719,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,3.002052665,5.693991984452556E-7,49000.0,0.9896979395879176,0.14745112638013635,0.9997,-1.3335111341161276E-4,0.9995423469387755,4999.0,0.0,0.9998999799959992,0.9331818181818263,49000.0,991320.0,5.0,56093.8,4450.379275971881,188800.0,63139.459864651995,24.6,10.620734437881403,13.6,6.618156843109719,13.6,6.618156843109719,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.119208181,5.977819938888981E-7,50000.0,0.8572428971588636,-0.0438827814633006,0.9995,-1.600256040124292E-4,0.9995423469387755,2499.0,0.0,0.9998999599839936,0.8873873873873998,50000.0,936472.0,5.0,57635.8,4490.498268566641,177828.8,60041.51326540663,27.4,11.865917579353061,15.0,7.211102550927979,15.0,7.211102550927979,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,3.215944912,6.216913015455278E-7,51000.0,0.8546293517406963,-0.04332592645079836,0.9995,-1.600256040124292E-4,0.8572428971588636,2499.0,0.0,0.9998999599839936,0.8851351351351471,51000.0,955384.0,5.0,58138.2,4286.705751506627,181608.0,59083.55602026676,27.4,11.865917579353061,15.0,7.211102550927979,15.0,7.211102550927979,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,3.290939915,6.420356189462067E-7,52000.0,0.9896180156717853,0.9263362135978286,0.9995,0.9547037443696803,0.8572428971588636,174.43859649122808,0.9642256198157411,0.9998994267323745,0.9054545454545555,52000.0,1048608.0,5.0,59101.8,4489.361613860037,200236.8,61763.66584975345,27.4,11.865917579353061,15.0,7.211102550927979,15.0,7.211102550927979,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,3.36399932,6.621533327785031E-7,53000.0,0.9970881472229561,0.9790380699160436,0.9995,0.9873991681434855,0.8572428971588636,48.01960784313726,0.9900970033271517,0.999897917517354,0.937203791469201,53000.0,1064400.0,5.0,59596.2,4365.438660661721,203390.4,61894.64685091918,27.8,11.7983049630021,15.2,7.155417527999327,15.2,7.155417527999327,5.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,3.451096309,6.874148289358637E-7,54000.0,0.9970147692743984,0.9824518769670538,0.9996,0.989894891716187,0.8572428971588636,48.26108374384236,0.9925326751639475,0.9998979279371236,0.9488151658767829,54000.0,1121136.0,5.0,60349.4,4471.09911543012,214728.0,65159.32154342923,27.8,11.7983049630021,15.2,7.155417527999327,15.2,7.155417527999327,5.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,3.565764002,7.206728958260166E-7,55000.0,0.9970389045404973,0.9825834925066762,0.9995,0.9873991554409957,0.8572428971588636,48.26108374384236,0.9924820137712103,0.9997958558742472,0.934834123222756,55000.0,1121136.0,5.0,60726.4,4307.791116105795,214728.0,65159.32154342923,27.8,11.7983049630021,15.2,7.155417527999327,15.2,7.155417527999327,5.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,3.637611769,7.415115276871644E-7,56000.0,0.99712564065304,0.9827208578915617,0.9996,0.989894891716187,0.8572428971588636,48.26108374384236,0.9925326751639475,0.9998979279371236,0.9469194312796269,56000.0,1121136.0,5.0,61099.2,4149.360396494862,214728.0,65159.32154342923,27.8,11.7983049630021,15.2,7.155417527999327,15.2,7.155417527999327,5.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,3.750311107,7.75231263104518E-7,57000.0,0.9969082232257022,0.9609088143188318,0.9991,0.9778538511660683,0.8572428971588636,46.39336492890995,0.9808093727987154,0.9998978445193585,0.8809744779582342,57000.0,1156552.0,5.0,63829.0,5499.05369131817,221803.2,62576.68028267399,29.0,11.575836902790225,15.8,7.12039324756716,15.8,7.12039324756716,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,3.842547781,8.028285524786286E-7,58000.0,0.996491370766781,0.9608876976827282,0.9991,0.9778538511660683,0.8572428971588636,46.39336492890995,0.9808093727987154,0.9998978445193585,0.8788863109048707,58000.0,1156552.0,5.0,64186.4,5376.117632641607,221803.2,62576.68028267399,29.0,11.575836902790225,15.8,7.12039324756716,15.8,7.12039324756716,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,3.946712885,8.339948380037585E-7,59000.0,0.9963727542134294,0.9608876372306723,0.9991,0.9778538511660683,0.8572428971588636,46.39336492890995,0.9808093727987154,0.9998978445193585,0.8767981438515071,59000.0,1156552.0,5.0,64560.2,5259.63807690225,221803.2,62576.68028267399,29.0,11.575836902790225,15.8,7.12039324756716,15.8,7.12039324756716,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.061155754,8.682362393426275E-7,60000.0,0.9991758371984035,0.972251119356822,0.9993,0.9826935210476444,0.8572428971588636,46.84688995215311,0.9854910773362957,0.9998978653865795,0.9025522041763292,60000.0,1156552.0,5.0,64922.6,5193.714403006773,221803.2,62576.68028267399,29.0,11.575836902790225,15.8,7.12039324756716,15.8,7.12039324756716,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,4.133368686,8.899452316804852E-7,61000.0,0.9990269468359356,0.9691791878609777,0.9992,0.9802679610884187,0.9991758371984035,46.61904761904762,0.9831418648677143,0.9998978549540347,0.8870370370370332,61000.0,1162056.0,5.0,65683.4,5414.174849411495,222904.0,62699.57499058506,29.0,11.575836902790225,15.8,7.12039324756716,15.8,7.12039324756716,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,4.227533394,9.182534704938408E-7,62000.0,0.9985149004983334,0.9588653660392839,0.9992,0.97361987425913,0.9991758371984035,62.69426751592356,0.9774031652352817,0.9998984049578381,0.8851851851851821,62000.0,1162056.0,5.0,66059.0,5413.602866853091,222904.0,62699.57499058506,29.0,11.575836902790225,15.8,7.12039324756716,15.8,7.12039324756716,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,4.350581885,9.542211477529694E-7,63000.0,0.9814526050756773,0.3468425975762005,0.9989,0.42062572421784167,0.9991758371984035,713.2857142857143,0.5344957195615656,0.9998998598037252,0.8410550458715602,63000.0,1129896.0,5.0,70698.8,4411.566807835964,216491.2,56006.612352471384,32.2,14.93987951758648,18.2,10.497618777608569,18.2,10.497618777608569,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,4.490751881,9.986546677159953E-7,64000.0,0.9768747675316872,0.34653437323241054,0.9989,0.42062572421784167,0.9991758371984035,713.2857142857143,0.5344957195615656,0.9998998598037252,0.8385321100917446,64000.0,1225344.0,5.0,72137.2,4718.609191276599,235563.2,75584.08691781624,32.6,15.646085772486357,18.4,10.89954127475097,18.4,10.89954127475097,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.626480109,1.0436728912974916E-6,65000.0,0.9755014162684902,0.3464938263178765,0.999,0.4440985502089678,0.9991758371984035,713.2857142857143,0.5345224838248488,1.0,0.8509174311926603,65000.0,1282096.0,5.0,72701.2,4568.929601121034,246904.0,77177.97012101316,32.6,15.646085772486357,18.4,10.89954127475097,18.4,10.89954127475097,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,4.75619437,1.0868811060787387E-6,66000.0,0.9731338159137077,0.34646086567221424,0.999,0.4440985502089678,0.9991758371984035,713.2857142857143,0.5345224838248488,1.0,0.8486238532110093,66000.0,1287600.0,5.0,73132.0,4333.765971992489,248004.8,77567.96588283079,32.6,15.646085772486357,18.4,10.89954127475097,18.4,10.89954127475097,5.6,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
